0.484	27.6739
0.485	19.4839
0.486	25.2263
0.487	31.6563
0.488	10.1134
0.489	19.6634
0.49	-14.2658
0.491	-22.3858
0.492	-39.2396
0.493	-31.1796
0.494	-54.3664
0.495	-55.5964
0.496	-52.1694
0.497	-50.6994
0.498	-31.8332
0.499	-26.7732
